date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2020-08-28,63.0,33.7825,25.5325,33.36568,44737.836,23537.508,6.3,6.3,0.0,4.0
2020-08-29,53.0,33.982502,26.182499,35.240017,44694.117,38385.99,1.1,1.1,0.0,3.0
2020-08-30,61.0,32.982502,25.832499,35.08907,44650.18,41406.688,2.1999998,2.1999998,0.0,5.0
2020-08-31,61.0,32.2825,25.182499,34.495422,44606.062,41056.625,6.2999997,6.2999997,0.0,12.0
2020-09-02,63.0,32.0825,25.832499,34.02015,44517.383,28234.914,9.2,9.2,0.0,10.0
2020-09-03,53.0,33.7825,26.1325,34.995953,44472.887,29557.754,2.1,2.1,0.0,10.0
2020-09-04,63.0,32.3825,25.1325,34.757748,44428.324,34394.473,8.2,8.2,0.0,12.0
2020-09-05,55.0,31.9825,26.3825,34.90887,44383.723,37520.293,3.2,3.2,0.0,11.0
2020-09-06,63.0,31.7325,25.2325,34.07194,44339.113,30667.123,6.1000004,6.1000004,0.0,8.0
2020-09-07,63.0,31.9825,26.4825,34.738384,44294.523,26399.902,3.3999999,3.3999999,0.0,4.0
2020-09-08,53.0,32.232502,25.4825,34.436275,44249.98,37930.203,2.8,2.8,0.0,9.0
2020-09-09,51.0,32.2825,25.682499,34.774765,44205.51,40355.188,0.70000005,0.70000005,0.0,6.0
2020-09-10,61.0,32.682503,26.6325,35.19397,44161.094,33063.53,2.0,2.0,0.0,2.0
2020-09-11,53.0,31.932499,26.332499,34.334625,44116.43,39016.96,1.2,1.2,0.0,5.0
2020-09-12,61.0,31.432499,25.332499,34.212234,44071.49,40930.92,6.4,6.4,0.0,13.0
2020-09-13,63.0,30.2825,25.932499,33.3579,44026.305,23563.385,5.2,5.2,0.0,6.0
2020-09-14,61.0,30.8825,25.2325,33.778545,43980.91,32254.287,6.7999997,6.7999997,0.0,11.0
2020-09-15,55.0,31.182499,25.582499,33.738995,43935.34,36869.137,3.2,3.2,0.0,7.0
2020-09-21,51.0,31.582499,25.8825,34.276012,43659.742,36851.15,0.8000001,0.8000001,0.0,6.0
2020-09-24,51.0,30.7825,24.8825,32.754353,43521.883,39870.65,0.70000005,0.70000005,0.0,4.0
2020-09-25,51.0,31.3825,25.0325,33.384624,43476.117,37465.76,0.8,0.8,0.0,6.0
2020-09-26,61.0,32.3825,25.7825,33.891693,43430.484,37444.22,2.5,2.5,0.0,3.0
2020-09-29,55.0,30.2325,25.2325,32.405052,43294.727,32524.072,2.2,2.2,0.0,6.0
2020-09-30,63.0,30.7825,24.6325,32.239452,43249.89,32604.697,4.8,4.8,0.0,4.0
2020-10-01,63.0,31.932499,25.5325,33.89082,43204.934,35679.75,5.7,5.7,0.0,6.0
2020-10-04,61.0,30.6325,25.2825,33.692757,43069.324,24865.004,7.4,7.4,0.0,14.0
2020-10-06,63.0,30.582499,24.9825,32.83827,42978.617,30458.707,10.700001,10.700001,0.0,10.0
2020-10-12,53.0,28.9825,23.9825,31.2109,42707.91,26371.39,2.3,2.3,0.0,9.0
2020-10-14,61.0,31.332499,23.6325,32.076183,42619.02,28700.781,2.8999999,2.8999999,0.0,4.0
2020-10-20,51.0,28.182499,22.4825,28.308752,42360.14,17839.047,0.4,0.4,0.0,3.0
2020-10-21,53.0,28.682499,23.2825,29.619047,42318.01,24070.182,1.5000001,1.5000001,0.0,6.0
2020-10-22,3.0,29.332499,23.832499,30.214691,42275.902,33541.83,0.0,0.0,0.0,0.0
2020-10-23,3.0,30.4825,23.2325,31.230001,42233.848,37367.4,0.0,0.0,0.0,0.0
2020-10-24,1.0,30.2325,21.332499,29.30172,42191.89,38512.375,0.0,0.0,0.0,0.0
2020-10-25,1.0,30.682499,22.2825,29.855795,42150.062,37427.55,0.0,0.0,0.0,0.0
2020-10-26,51.0,31.3825,23.682499,31.20903,42108.41,37129.63,0.1,0.1,0.0,1.0
2020-10-27,51.0,27.832499,23.682499,29.870733,42066.96,29635.66,0.6,0.6,0.0,2.0
2020-10-28,53.0,30.332499,24.2825,31.598585,42025.758,26769.559,0.9,0.9,0.0,2.0
2020-11-01,53.0,30.3825,24.1325,32.311604,41864.227,35987.062,1.3000001,1.3000001,0.0,7.0
2020-11-02,51.0,31.582499,23.7325,32.31776,41824.867,37781.5,0.3,0.3,0.0,2.0
2020-11-03,3.0,31.0325,23.932499,31.435305,41785.996,37526.152,0.0,0.0,0.0,0.0
2020-11-04,51.0,30.5325,22.932499,31.157816,41747.668,37675.62,0.2,0.2,0.0,2.0
2020-11-05,3.0,30.8825,23.082499,31.68231,41709.918,37370.99,0.0,0.0,0.0,0.0
2020-11-06,51.0,30.7325,23.8825,31.881805,41672.785,37556.906,0.4,0.4,0.0,2.0
2020-11-08,55.0,30.332499,22.7325,29.149874,41600.582,23494.281,1.6,1.6,0.0,3.0
2020-11-09,3.0,30.0325,21.682499,28.52385,41565.53,37151.54,0.0,0.0,0.0,0.0
2020-11-10,2.0,29.7825,22.7825,28.064482,41530.83,37468.168,0.0,0.0,0.0,0.0
2020-11-15,2.0,30.7325,21.182499,29.712164,41362.83,37160.38,0.0,0.0,0.0,0.0
2020-11-16,3.0,31.9825,23.5325,31.070742,41330.613,35718.145,0.0,0.0,0.0,0.0
2020-11-17,51.0,32.5325,24.1325,32.455677,41298.96,37086.582,0.1,0.1,0.0,1.0
2020-11-18,1.0,33.0325,24.7825,33.883293,41267.902,36966.793,0.0,0.0,0.0,0.0
2020-11-19,1.0,33.3825,25.3825,34.05076,41237.484,37191.88,0.0,0.0,0.0,0.0
2020-11-20,51.0,33.5325,26.082499,34.726524,41207.75,36820.094,0.4,0.4,0.0,3.0
2020-11-21,63.0,32.482502,25.7825,34.294735,41178.746,32862.777,7.5000005,7.5000005,0.0,8.0
2020-11-22,61.0,31.1325,24.8825,33.40399,41150.516,23527.197,3.4999998,3.4999998,0.0,6.0
2020-11-23,51.0,31.9825,24.082499,32.904705,41123.094,36177.145,1.0,1.0,0.0,8.0
2020-11-24,2.0,32.8825,24.1325,31.508667,41096.535,36418.664,0.0,0.0,0.0,0.0
2020-11-25,51.0,32.1325,24.3825,31.827446,41070.88,36592.977,0.6,0.6,0.0,4.0
2020-11-26,1.0,32.3825,23.582499,31.173727,41046.17,36765.99,0.0,0.0,0.0,0.0
2020-11-27,51.0,31.7825,23.3825,29.891562,41022.457,36490.96,0.70000005,0.70000005,0.0,4.0
2020-11-28,1.0,31.7325,23.0325,30.178774,40999.785,36705.332,0.0,0.0,0.0,0.0
2020-11-29,3.0,30.332499,23.182499,29.029669,40978.152,25208.957,0.0,0.0,0.0,0.0
2020-11-30,2.0,30.9825,23.182499,28.19449,40957.297,32254.93,0.0,0.0,0.0,0.0
2020-12-01,55.0,30.582499,22.7825,28.2687,40937.195,28911.88,1.0,1.0,0.0,1.0
2020-12-02,51.0,30.8825,23.432499,29.794058,40917.87,33143.223,0.2,0.2,0.0,2.0
2020-12-03,3.0,31.332499,22.2325,28.601593,40899.355,36279.707,0.0,0.0,0.0,0.0
2020-12-08,3.0,30.332499,21.5325,28.771994,40819.652,36000.0,0.0,0.0,0.0,0.0
2020-12-11,3.0,31.8825,22.2825,29.981646,40782.996,33232.223,0.0,0.0,0.0,0.0
2020-12-12,3.0,32.432503,24.0325,32.572216,40772.777,37175.953,0.0,0.0,0.0,0.0
2020-12-13,53.0,32.3325,25.2325,33.275352,40763.6,36376.477,1.7,1.7,0.0,6.0
2020-12-14,63.0,31.332499,25.182499,33.368137,40755.484,31947.518,3.9999998,3.9999998,0.0,8.0
2020-12-15,61.0,32.0825,25.1325,32.752758,40748.457,34478.35,2.6999998,2.6999998,0.0,9.0
2020-12-16,51.0,31.932499,23.5325,31.774633,40742.53,35830.375,0.90000004,0.90000004,0.0,5.0
2020-12-17,2.0,32.232502,23.6325,30.869474,40737.734,36604.21,0.0,0.0,0.0,0.0
2020-12-18,51.0,31.0325,22.332499,29.471571,40734.086,36961.426,0.90000004,0.90000004,0.0,3.0
2020-12-24,3.0,31.3825,21.8825,28.505781,40735.76,38029.97,0.0,0.0,0.0,0.0
2020-12-25,51.0,31.0325,23.082499,29.532654,40739.824,29525.838,0.3,0.3,0.0,3.0
2020-12-26,51.0,31.932499,23.1325,31.700766,40744.934,37761.61,0.70000005,0.70000005,0.0,5.0
2020-12-27,51.0,32.3325,23.7825,31.963936,40751.08,37997.957,1.1,1.1,0.0,5.0
2020-12-28,51.0,31.7325,23.832499,32.251305,40758.254,37980.03,0.8000001,0.8000001,0.0,5.0
2020-12-29,2.0,33.432503,24.582499,33.050053,40766.434,37050.188,0.0,0.0,0.0,0.0
2020-12-30,1.0,33.7825,21.8825,28.164873,40775.613,38074.496,0.0,0.0,0.0,0.0
2021-01-05,2.0,30.2325,22.0325,29.684923,40850.875,36208.16,0.0,0.0,0.0,0.0
2021-01-06,1.0,32.0825,22.6325,30.903625,40866.656,38176.527,0.0,0.0,0.0,0.0
2021-01-07,2.0,32.182503,22.432499,30.35904,40883.316,38195.164,0.0,0.0,0.0,0.0
2021-01-16,3.0,29.832499,20.932499,28.446917,41078.88,38416.465,0.0,0.0,0.0,0.0
2021-01-23,1.0,32.482502,20.1325,28.848577,41278.324,38640.887,0.0,0.0,0.0,0.0
2021-01-24,2.0,31.182499,23.182499,29.926956,41309.297,37580.535,0.0,0.0,0.0,0.0
2021-01-25,51.0,31.2825,23.582499,31.572805,41340.79,38710.758,0.3,0.3,0.0,2.0
2021-01-26,51.0,33.3325,23.2825,32.63272,41372.74,38746.42,0.2,0.2,0.0,2.0
2021-01-27,51.0,31.832499,24.8825,32.730488,41405.125,36249.742,1.1,1.1,0.0,5.0
2021-01-28,51.0,33.5825,24.3825,32.13665,41437.977,38587.453,0.5,0.5,0.0,3.0
2021-01-29,3.0,32.0325,23.6325,28.823236,41471.625,37567.414,0.0,0.0,0.0,0.0
2021-01-30,1.0,31.6325,22.1325,28.473257,41506.086,38894.605,0.0,0.0,0.0,0.0
2021-01-31,0.0,32.232502,21.5325,28.816275,41541.32,38933.637,0.0,0.0,0.0,0.0
2021-02-01,0.0,32.8325,21.682499,30.248056,41577.273,38973.43,0.0,0.0,0.0,0.0
2021-02-02,0.0,33.182503,22.1325,31.191202,41613.906,39013.93,0.0,0.0,0.0,0.0
2021-02-03,3.0,34.232502,22.932499,31.419518,41651.16,38832.25,0.0,0.0,0.0,0.0
2021-02-04,3.0,32.732502,20.7325,28.521643,41689.0,36202.26,0.0,0.0,0.0,0.0
2021-02-05,1.0,32.732502,21.182499,28.827562,41727.367,39139.062,0.0,0.0,0.0,0.0
2021-02-06,2.0,33.0825,21.1325,30.377989,41766.234,39181.816,0.0,0.0,0.0,0.0
2021-02-07,1.0,32.3325,22.832499,31.560114,41805.547,39224.996,0.0,0.0,0.0,0.0
2021-02-08,61.0,31.832499,23.5325,32.162395,41845.26,39268.55,3.8,3.8,0.0,6.0
2021-02-10,2.0,30.432499,20.832499,28.569792,41925.742,39322.33,0.0,0.0,0.0,0.0
2021-02-11,1.0,31.5325,20.8825,29.100975,41966.418,39365.164,0.0,0.0,0.0,0.0
2021-02-12,1.0,32.1325,21.4825,29.270632,42007.332,39387.605,0.0,0.0,0.0,0.0
2021-02-13,3.0,32.3325,22.7325,30.762398,42048.445,38400.324,0.0,0.0,0.0,0.0
2021-02-14,51.0,32.2825,24.082499,30.930464,42089.71,39434.617,0.1,0.1,0.0,1.0
2021-02-15,51.0,31.182499,24.6325,30.80529,42131.094,39459.13,0.6,0.6,0.0,5.0
2021-02-16,51.0,31.2825,25.582499,31.49935,42172.562,39484.266,0.4,0.4,0.0,4.0
2021-02-17,53.0,30.7825,23.5325,31.345947,42214.133,37921.1,2.9,2.9,0.0,7.0
2021-02-21,0.0,32.3825,19.932499,29.25746,42385.145,39600.0,0.0,0.0,0.0,0.0
2021-02-22,3.0,32.3325,22.682499,30.757456,42428.945,39600.0,0.0,0.0,0.0,0.0
2021-02-23,2.0,31.432499,23.7825,31.06417,42473.094,39600.0,0.0,0.0,0.0,0.0
2021-02-24,1.0,33.0325,24.082499,31.12129,42517.54,39600.0,0.0,0.0,0.0,0.0
2021-02-25,1.0,36.0825,22.932499,32.3802,42562.26,39600.0,0.0,0.0,0.0,0.0
2021-02-26,3.0,36.0325,22.682499,31.45091,42607.207,39600.0,0.0,0.0,0.0,0.0
2021-02-27,3.0,34.482502,23.1325,31.658356,42652.35,36335.73,0.0,0.0,0.0,0.0
2021-02-28,1.0,32.732502,24.5325,31.016573,42697.65,39600.0,0.0,0.0,0.0,0.0
2021-03-01,1.0,32.8325,25.2825,32.492916,42743.074,39600.0,0.0,0.0,0.0,0.0
2021-03-02,51.0,32.682503,26.3825,33.188816,42788.586,39280.613,0.8000001,0.8000001,0.0,6.0
2021-03-03,63.0,30.8825,24.832499,32.051983,42834.15,28379.832,5.6,5.6,0.0,12.0
2021-03-04,51.0,31.582499,25.332499,32.80395,42879.723,39600.0,0.5,0.5,0.0,5.0
2021-03-05,51.0,32.5325,24.8825,32.844803,42925.285,39600.0,0.70000005,0.70000005,0.0,7.0
2021-03-06,0.0,33.2825,24.7825,33.053577,42970.79,39600.0,0.0,0.0,0.0,0.0
2021-03-07,1.0,34.232502,25.9825,33.61178,43016.21,39600.0,0.0,0.0,0.0,0.0
2021-03-08,51.0,32.3325,25.7325,33.28005,43061.508,39600.0,0.6,0.6,0.0,2.0
2021-03-09,61.0,33.232502,25.9825,33.755787,43106.71,39600.0,2.4999998,2.4999998,0.0,5.0
2021-03-10,61.0,31.832499,25.832499,33.457844,43152.16,39600.0,2.1000001,2.1000001,0.0,4.0
2021-03-11,51.0,32.682503,25.5325,34.020115,43197.887,39600.0,0.7,0.7,0.0,4.0
2021-03-12,51.0,34.232502,25.9825,34.538216,43243.863,39600.0,0.5,0.5,0.0,3.0
2021-03-13,55.0,31.8825,25.7825,33.33226,43290.047,39600.0,1.3000001,1.3000001,0.0,2.0
2021-03-14,53.0,32.432503,26.6325,33.45303,43336.414,39600.0,1.1,1.1,0.0,3.0
2021-03-15,51.0,32.6325,25.682499,33.12095,43382.934,39600.0,0.2,0.2,0.0,2.0
2021-03-16,51.0,32.482502,26.582499,33.212677,43429.57,39600.0,0.1,0.1,0.0,1.0
2021-03-17,51.0,32.6325,26.4825,33.541958,43476.293,39600.0,0.5,0.5,0.0,5.0
2021-03-18,51.0,34.232502,26.7825,34.42712,43523.074,39600.0,0.2,0.2,0.0,2.0
2021-03-19,51.0,34.232502,26.5325,34.023808,43569.88,39600.0,0.2,0.2,0.0,2.0
2021-03-20,51.0,33.7825,26.682499,33.98122,43616.676,39600.0,0.2,0.2,0.0,2.0
2021-03-21,53.0,34.5325,26.182499,35.06297,43663.438,39600.0,0.7,0.7,0.0,2.0
2021-03-23,3.0,33.432503,24.332499,32.316467,43756.727,39617.75,0.0,0.0,0.0,0.0
2021-03-24,51.0,34.2825,25.082499,33.86928,43803.184,39784.31,0.1,0.1,0.0,1.0
2021-03-25,51.0,34.182503,25.8825,34.143063,43849.484,39780.62,0.4,0.4,0.0,3.0
2021-03-26,51.0,33.5825,26.832499,34.152637,43895.582,39600.0,0.3,0.3,0.0,3.0
2021-03-27,1.0,34.182503,27.1325,34.427837,43941.453,39600.0,0.0,0.0,0.0,0.0
2021-03-28,2.0,33.982502,27.182499,34.590714,43987.062,39861.582,0.0,0.0,0.0,0.0
2021-03-29,1.0,34.732502,27.6325,34.857456,44032.438,39858.316,0.0,0.0,0.0,0.0
2021-03-30,51.0,34.7825,27.5325,35.742687,44077.895,37608.906,0.1,0.1,0.0,1.0
2021-03-31,51.0,34.8825,27.7825,35.766106,44123.46,39600.0,0.1,0.1,0.0,1.0
2021-04-01,3.0,34.232502,27.3825,34.995457,44169.113,26789.34,0.0,0.0,0.0,0.0
2021-04-02,1.0,34.5325,26.8825,34.85242,44214.82,40045.734,0.0,0.0,0.0,0.0
2021-04-03,51.0,34.732502,27.0325,35.626934,44260.547,40250.61,1.0,1.0,0.0,4.0
2021-04-04,61.0,30.8825,24.582499,33.225876,44306.266,35938.56,4.3999996,4.3999996,0.0,10.0
2021-04-05,63.0,30.2325,24.682499,32.35575,44351.95,33446.14,10.200001,10.200001,0.0,10.0
2021-04-06,63.0,29.332499,25.082499,32.429478,44397.566,26630.197,8.6,8.6,0.0,12.0
2021-04-07,63.0,30.6325,24.7825,32.569176,44443.086,34113.855,5.1,5.1,0.0,8.0
2021-04-08,63.0,31.332499,25.332499,34.182796,44488.473,39581.453,6.0,6.0,0.0,10.0
2021-04-09,51.0,31.8825,26.082499,35.01864,44533.695,40473.125,1.0,1.0,0.0,5.0
2021-04-11,63.0,30.7825,24.932499,33.218895,44623.53,29776.229,4.8,4.8,0.0,9.0
2021-04-12,63.0,31.2825,25.7325,34.51054,44668.074,38376.11,5.2999997,5.2999997,0.0,7.0
2021-04-13,53.0,30.432499,26.432499,33.91451,44712.33,35980.47,2.9,2.9,0.0,8.0
2021-04-14,55.0,30.7325,24.932499,33.61912,44756.258,36864.473,4.9,4.9,0.0,11.0
2021-04-15,61.0,32.1325,25.6325,34.799786,44799.82,40239.137,1.7,1.7,0.0,2.0
2021-04-16,55.0,31.8825,25.2325,34.55869,44842.992,40836.43,3.8,3.8,0.0,8.0
2021-04-17,51.0,32.232502,25.4825,34.444336,44885.727,40355.36,0.5,0.5,0.0,2.0
2021-04-19,55.0,31.932499,25.332499,33.874714,44970.277,39100.477,2.4999995,2.4999995,0.0,9.0
2021-04-20,61.0,31.182499,26.4825,34.556946,45012.418,39607.5,5.1999993,5.1999993,0.0,11.0
2021-04-21,61.0,31.8825,26.082499,35.00621,45054.45,40099.24,4.1,4.1,0.0,8.0
2021-04-22,61.0,33.3325,26.2825,35.460445,45096.336,37697.76,2.3,2.3,0.0,2.0
2021-04-23,63.0,34.1325,25.932499,35.159412,45138.05,31778.04,5.6000004,5.6000004,0.0,6.0
2021-04-24,53.0,33.982502,27.0325,35.534924,45179.555,36516.12,0.6,0.6,0.0,1.0
2021-04-25,53.0,33.3325,25.932499,35.542294,45220.82,33496.258,1.6999999,1.6999999,0.0,6.0
2021-04-30,51.0,29.7325,25.2825,33.150986,45422.37,29077.293,1.9000001,1.9000001,0.0,8.0
2021-05-01,61.0,30.432499,25.082499,33.696697,45461.477,28076.22,2.3,2.3,0.0,7.0
2021-05-02,53.0,31.7825,25.5325,34.784496,45500.1,38061.15,1.9,1.9,0.0,6.0
2021-05-03,55.0,31.932499,26.6325,36.022,45538.203,40996.14,1.6,1.6,0.0,6.0
2021-05-05,63.0,33.982502,26.182499,36.934406,45612.688,39132.332,5.7,5.7,0.0,2.0
2021-05-07,55.0,30.2825,24.582499,32.941082,45684.617,31437.78,2.8000002,2.8000002,0.0,4.0
2021-05-08,51.0,31.8825,25.4825,34.83408,45719.58,33327.43,0.8,0.8,0.0,4.0
2021-05-09,53.0,32.232502,26.082499,35.304363,45754.15,42305.113,1.2,1.2,0.0,4.0
2021-05-10,51.0,33.232502,27.182499,35.572468,45788.35,41005.438,0.2,0.2,0.0,2.0
2021-05-11,51.0,33.5325,27.082499,35.937866,45822.156,42339.375,1.5,1.5,0.0,6.0
2021-05-12,53.0,32.932503,27.2825,36.206112,45855.53,42355.28,1.9000001,1.9000001,0.0,6.0
2021-05-13,51.0,33.7825,27.682499,35.951096,45888.44,42370.367,0.2,0.2,0.0,2.0
2021-05-14,2.0,34.3325,28.2825,36.332134,45920.86,42384.645,0.0,0.0,0.0,0.0
2021-05-15,55.0,33.682503,28.1325,36.34795,45952.75,42398.113,2.1000001,2.1000001,0.0,5.0
2021-05-16,51.0,32.7825,27.7825,36.04184,45984.082,25790.03,0.6,0.6,0.0,5.0
2021-05-17,51.0,34.232502,27.8825,36.599915,46014.82,42422.633,0.6,0.6,0.0,5.0
2021-05-18,61.0,33.682503,26.8825,35.494938,46044.934,39730.152,3.9,3.9,0.0,8.0
2021-05-19,63.0,36.182503,27.2325,36.44094,46074.39,36706.086,10.200001,10.200001,0.0,9.0
2021-05-20,63.0,33.5325,26.332499,35.38797,46103.15,28839.568,4.5,4.5,0.0,9.0
2021-05-21,53.0,34.2825,26.2825,35.46712,46131.176,42462.168,1.7,1.7,0.0,4.0
2021-05-22,63.0,34.432503,26.5325,34.498325,46158.44,38870.086,3.6000001,3.6000001,0.0,4.0
2021-05-23,55.0,36.0325,26.4825,35.334324,46184.902,42477.23,1.3000001,1.3000001,0.0,2.0
2021-05-24,51.0,35.7825,26.9825,35.375683,46210.527,38794.363,0.2,0.2,0.0,1.0
2021-05-25,61.0,34.2825,26.7325,34.114758,46235.29,32913.43,2.3999999,2.3999999,0.0,4.0
2021-05-29,61.0,32.3825,26.6325,34.052532,46325.207,40386.242,6.1,6.1,0.0,8.0
2021-05-30,51.0,32.482502,26.0325,34.395702,46345.67,42622.207,0.8000001,0.8000001,0.0,5.0
2021-05-31,51.0,33.182503,26.582499,35.10457,46365.38,42505.22,0.2,0.2,0.0,2.0
2021-06-01,51.0,34.5325,27.432499,36.04695,46384.312,42797.87,0.2,0.2,0.0,1.0
2021-06-02,1.0,36.682503,27.932499,36.911823,46402.45,42705.48,0.0,0.0,0.0,0.0
2021-06-03,55.0,36.1325,28.332499,37.151722,46419.77,42701.895,1.2,1.2,0.0,1.0
2021-06-05,63.0,36.0825,27.3825,35.172363,46451.902,37299.586,6.6000004,6.6000004,0.0,5.0
2021-06-06,63.0,35.182503,27.182499,34.008987,46466.67,21862.713,4.6,4.6,0.0,4.0
2021-06-07,51.0,33.3325,27.432499,33.532375,46480.55,15220.066,0.3,0.3,0.0,3.0
2021-06-08,53.0,34.682503,26.8825,33.941837,46493.527,34453.883,1.4000001,1.4000001,0.0,6.0
2021-06-14,53.0,32.432503,26.682499,33.279816,46551.34,23189.996,0.8,0.8,0.0,4.0
2021-06-16,53.0,32.232502,26.682499,33.584385,46562.562,35154.34,2.0,2.0,0.0,6.0
2021-06-17,51.0,31.932499,26.0325,33.9031,46566.594,30452.564,0.4,0.4,0.0,3.0
2021-06-18,53.0,34.3825,25.6325,34.629055,46569.6,42979.336,2.9,2.9,0.0,4.0
2021-06-21,63.0,36.482502,26.0325,33.849586,46572.562,39541.273,7.6,7.6,0.0,5.0
2021-06-22,61.0,34.182503,26.332499,33.644543,46571.555,38741.11,4.1,4.1,0.0,6.0
2021-06-23,63.0,34.7825,26.082499,33.268528,46569.56,33579.258,7.1,7.1,0.0,5.0
2021-06-24,51.0,34.7825,25.3825,33.22645,46566.59,42313.055,0.5,0.5,0.0,4.0
2021-06-25,61.0,34.232502,25.832499,34.12837,46562.65,40061.67,5.6,5.6,0.0,7.0
2021-06-26,51.0,32.482502,26.332499,34.425793,46557.746,41368.117,1.1,1.1,0.0,6.0
2021-06-27,63.0,33.3325,26.0325,34.621983,46551.895,43073.293,4.7000003,4.7000003,0.0,3.0
2021-06-28,61.0,33.682503,26.932499,34.321136,46545.1,31035.547,3.6000001,3.6000001,0.0,8.0
2021-06-29,63.0,33.932503,25.6325,34.263958,46537.38,32009.814,9.099999,9.099999,0.0,15.0
