date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2022-05-05,2.0,31.4825,24.0325,32.407513,45601.562,40457.062,0.0,0.0,0.0,0.0
2022-05-07,63.0,32.3325,24.082499,32.52036,45674.22,39899.14,5.3999996,5.3999996,0.0,8.0
2022-05-08,63.0,31.5325,24.182499,32.793644,45709.996,32943.266,8.1,8.1,0.0,6.0
2022-05-09,63.0,31.432499,25.332499,33.309826,45745.363,34511.098,8.9,8.9,0.0,12.0
2022-05-10,51.0,30.0325,23.682499,32.599205,45780.285,32393.299,1.8000001,1.8000001,0.0,10.0
2022-05-12,63.0,31.332499,25.932499,34.330067,45848.652,37173.49,6.5999994,6.5999994,0.0,9.0
2022-05-13,51.0,32.8325,26.1325,35.145054,45882.035,39600.0,0.3,0.3,0.0,1.0
2022-05-14,63.0,32.3325,27.082499,36.210037,45914.832,30850.254,5.6000004,5.6000004,0.0,7.0
2022-05-15,63.0,32.8325,26.082499,35.32088,45947.01,22855.65,4.6000004,4.6000004,0.0,5.0
2022-05-19,61.0,30.7325,25.082499,32.664715,46068.8,31056.453,4.7,4.7,0.0,9.0
2022-05-20,63.0,30.9825,26.082499,32.717266,46097.336,33025.633,8.5,8.5,0.0,7.0
2022-05-22,61.0,29.2825,24.9825,31.133242,46151.832,21211.543,6.3999996,6.3999996,0.0,9.0
2022-05-23,53.0,31.082499,25.6325,32.955563,46177.758,38270.336,2.1,2.1,0.0,7.0
2022-05-24,63.0,30.6325,25.082499,32.641815,46203.03,32400.0,8.2,8.2,0.0,8.0
2022-05-25,61.0,31.932499,25.0325,33.117275,46227.66,30332.09,2.4999998,2.4999998,0.0,3.0
2022-05-26,51.0,31.432499,25.682499,33.047523,46251.63,34884.38,0.70000005,0.70000005,0.0,5.0
2022-05-27,63.0,32.1325,24.682499,32.552814,46274.906,26446.613,8.2,8.2,0.0,8.0
2022-05-28,61.0,32.432503,25.432499,32.683735,46297.47,38728.375,3.8000002,3.8000002,0.0,7.0
2022-05-29,63.0,32.3325,24.682499,32.952023,46319.297,38643.6,5.0,5.0,0.0,5.0
2022-05-30,61.0,31.9825,25.182499,33.447266,46340.363,40443.824,3.1999998,3.1999998,0.0,6.0
2022-05-31,63.0,32.3825,25.3825,34.08637,46360.65,34846.473,6.9999995,6.9999995,0.0,5.0
2022-06-01,61.0,32.5825,25.7325,34.783794,46380.125,31700.508,1.5,1.5,0.0,3.0
2022-06-02,61.0,32.432503,26.582499,34.264324,46398.773,41849.2,3.6,3.6,0.0,5.0
2022-06-05,51.0,31.1325,25.0325,32.99783,46449.473,36839.125,0.4,0.4,0.0,4.0
2022-06-06,51.0,31.932499,25.2325,32.425194,46464.55,26879.16,0.2,0.2,0.0,2.0
2022-06-07,53.0,32.1325,25.1325,32.601208,46478.676,26647.053,0.9,0.9,0.0,3.0
2022-06-08,51.0,32.7825,25.082499,33.387547,46491.82,39265.305,0.5,0.5,0.0,2.0
2022-06-09,63.0,32.732502,25.1325,34.000546,46503.97,41678.543,5.5,5.5,0.0,3.0
2022-06-10,51.0,33.0825,25.332499,34.343807,46515.098,39665.125,0.3,0.3,0.0,2.0
2022-06-11,55.0,34.1325,25.582499,34.88262,46525.176,41052.344,2.0,2.0,0.0,3.0
2022-06-13,51.0,34.182503,26.5325,35.454296,46542.254,42442.6,0.8000001,0.8000001,0.0,3.0
2022-06-14,51.0,33.232502,26.682499,34.81164,46549.336,39139.484,1.5,1.5,0.0,7.0
2022-06-15,63.0,31.9825,27.0325,34.38358,46555.453,37067.527,4.2,4.2,0.0,6.0
2022-06-16,53.0,31.832499,26.582499,34.63194,46560.61,42414.383,2.1,2.1,0.0,5.0
2022-06-17,51.0,34.732502,26.582499,35.65375,46564.797,38322.33,0.2,0.2,0.0,2.0
2022-06-18,51.0,34.682503,25.932499,34.97129,46568.016,40377.816,0.4,0.4,0.0,1.0
2022-06-19,53.0,36.5325,25.2825,33.969173,46570.273,42866.414,1.5000001,1.5000001,0.0,6.0
2022-06-20,55.0,36.482502,25.582499,34.37901,46571.566,42853.465,1.2,1.2,0.0,2.0
2022-06-22,61.0,33.3825,25.432499,34.14632,46571.266,42339.258,3.3999999,3.3999999,0.0,6.0
2022-06-23,63.0,33.732502,25.832499,33.94642,46569.676,33979.266,10.3,10.3,0.0,9.0
2022-06-25,61.0,31.432499,24.9825,33.556767,46563.63,40500.184,5.6,5.6,0.0,13.0
2022-06-26,61.0,31.1325,26.0325,32.775257,46559.18,37062.71,3.9,3.9,0.0,9.0
2022-06-27,63.0,30.582499,25.182499,32.97963,46553.777,32081.656,5.9,5.9,0.0,7.0
2022-06-28,63.0,33.682503,25.5325,34.288895,46547.438,35051.05,6.0,6.0,0.0,3.0
2022-06-29,61.0,33.482502,25.7325,34.369427,46540.156,42236.08,1.7,1.7,0.0,3.0
2022-07-01,63.0,32.682503,25.8825,33.723015,46522.79,35722.637,7.2,7.2,0.0,3.0
2022-07-02,63.0,30.6325,25.932499,33.096004,46512.695,25807.248,7.1,7.1,0.0,7.0
2022-07-03,61.0,31.3825,26.5325,33.4083,46501.55,38196.258,3.1,3.1,0.0,6.0
2022-07-04,61.0,32.2825,25.9825,33.313732,46489.367,30291.572,5.7,5.7,0.0,6.0
2022-07-05,53.0,31.682499,25.4825,33.810207,46476.168,39450.707,1.5000001,1.5000001,0.0,8.0
2022-07-06,53.0,33.2825,25.932499,34.49528,46461.977,40920.29,2.3,2.3,0.0,8.0
2022-07-07,61.0,32.0325,25.932499,33.350346,46446.824,28355.867,3.3000002,3.3000002,0.0,5.0
2022-07-14,61.0,32.3325,24.7325,32.495773,46315.973,30888.912,2.3,2.3,0.0,3.0
2022-07-15,63.0,30.4825,24.7825,32.96018,46294.062,19658.697,8.900001,8.900001,0.0,10.0
2022-07-16,55.0,31.5325,25.182499,33.59635,46271.42,35923.09,2.6,2.6,0.0,10.0
2022-07-17,61.0,31.2825,25.2325,33.700043,46248.08,32384.441,4.6,4.6,0.0,6.0
2022-07-18,63.0,32.982502,25.7325,34.282833,46224.062,33602.297,7.2999997,7.2999997,0.0,7.0
2022-07-19,53.0,34.682503,26.0325,34.019924,46199.395,34721.75,0.8000001,0.8000001,0.0,3.0
2022-07-22,61.0,30.332499,25.332499,32.707214,46121.723,30514.484,7.8999996,7.8999996,0.0,13.0
2022-07-24,65.0,31.2325,24.7325,33.488117,46066.17,27399.953,10.1,10.1,0.0,9.0
2022-07-25,63.0,31.4825,25.5325,34.65723,46037.152,40063.83,6.8,6.8,0.0,8.0
2022-07-26,53.0,32.482502,26.4825,35.54378,46007.363,38712.035,1.0,1.0,0.0,2.0
2022-07-27,61.0,31.7825,25.6325,34.670506,45976.84,42181.27,3.8,3.8,0.0,8.0
2022-07-28,51.0,30.932499,26.832499,34.1497,45945.61,26713.506,2.0,2.0,0.0,9.0
2022-07-29,51.0,31.8825,25.432499,34.291435,45913.723,42567.59,0.6,0.6,0.0,5.0
2022-07-30,61.0,33.0325,25.932499,34.852528,45881.21,41112.207,4.3999996,4.3999996,0.0,6.0
2022-08-03,53.0,29.9825,25.6325,32.502884,45745.63,28928.033,2.8999999,2.8999999,0.0,11.0
2022-08-04,63.0,31.832499,25.082499,33.095634,45710.527,28401.79,9.7,9.7,0.0,13.0
2022-08-06,51.0,31.2325,25.832499,33.073814,45639.117,39600.0,1.0,1.0,0.0,6.0
2022-08-10,53.0,31.582499,25.1325,32.24574,45492.387,33390.594,1.2,1.2,0.0,4.0
2022-08-12,63.0,30.432499,23.8825,31.568872,45417.105,23285.791,10.400001,10.400001,0.0,8.0
2022-08-13,51.0,31.2825,24.8825,33.35083,45378.617,40511.44,1.0,1.0,0.0,7.0
2022-08-14,53.0,31.4825,25.332499,33.82803,45339.582,41335.7,1.7,1.7,0.0,5.0
2022-08-17,63.0,30.6325,25.2325,32.686733,45219.65,28620.08,3.8000002,3.8000002,0.0,5.0
2022-08-18,53.0,30.6325,24.9825,33.257347,45178.836,41079.613,3.2,3.2,0.0,8.0
2022-08-20,55.0,30.8825,25.0325,32.313717,45096.176,16948.008,4.9,4.9,0.0,10.0
2022-08-22,51.0,31.3825,24.332499,33.071358,45012.355,34147.65,1.1,1.1,0.0,4.0
2022-08-23,51.0,32.0825,25.182499,34.09215,44970.094,41421.58,0.4,0.4,0.0,2.0
2022-08-24,2.0,33.5825,26.0325,34.353333,44927.633,36764.715,0.0,0.0,0.0,0.0
2022-08-26,61.0,29.082499,24.932499,31.467628,44842.266,22243.113,11.3,11.3,0.0,15.0
2022-08-27,51.0,30.2825,25.1325,32.70226,44799.414,39449.92,0.90000004,0.90000004,0.0,7.0
2022-08-28,53.0,31.682499,25.082499,34.817722,44756.492,35710.53,1.8000001,1.8000001,0.0,8.0
2022-08-30,61.0,31.2325,25.332499,34.527,44670.555,29957.75,3.3,3.3,0.0,5.0
2022-08-31,51.0,31.8825,25.182499,34.435017,44627.55,33501.707,0.70000005,0.70000005,0.0,6.0
2022-09-01,53.0,31.9825,25.332499,35.012844,44584.207,39600.0,3.0,3.0,0.0,7.0
2022-09-03,63.0,31.8825,26.682499,35.105038,44496.504,25200.0,8.2,8.2,0.0,9.0
2022-09-05,63.0,29.7825,24.7825,32.310917,44407.645,23780.896,10.200001,10.200001,0.0,10.0
2022-09-12,63.0,30.9825,24.582499,32.829723,44091.055,34601.62,5.2999997,5.2999997,0.0,9.0
2022-09-13,63.0,31.182499,24.332499,33.153625,44045.51,29710.246,8.1,8.1,0.0,10.0
2022-09-14,63.0,30.832499,24.5325,33.070377,43999.977,35214.24,6.7999997,6.7999997,0.0,6.0
2022-09-16,63.0,31.182499,25.082499,32.722275,43909.035,35162.883,4.1,4.1,0.0,5.0
2022-09-17,63.0,30.832499,24.832499,32.92883,43863.688,29252.32,9.499999,9.499999,0.0,10.0
2022-09-20,51.0,31.182499,24.1325,30.657503,43728.406,31116.66,0.6,0.6,0.0,3.0
2022-09-28,61.0,29.932499,24.6325,30.340837,43363.004,16001.477,7.2999997,7.2999997,0.0,8.0
2022-10-01,63.0,29.7825,24.6325,32.56107,43225.168,34853.73,6.3999996,6.3999996,0.0,8.0
2022-10-02,63.0,30.7825,24.082499,32.547203,43179.367,29961.059,10.4,10.4,0.0,14.0
2022-10-04,63.0,30.0325,24.082499,30.910852,43088.168,26450.535,8.1,8.1,0.0,6.0
2022-10-11,61.0,28.932499,22.9825,30.19071,42775.85,28297.824,4.6,4.6,0.0,7.0
2022-10-12,51.0,30.832499,23.7325,32.173386,42731.707,38734.496,0.5,0.5,0.0,2.0
2022-10-13,51.0,31.682499,23.5325,32.166195,42687.523,39909.79,0.1,0.1,0.0,1.0
2022-10-14,3.0,31.3825,23.6325,30.649694,42643.33,32944.062,0.0,0.0,0.0,0.0
2022-10-17,3.0,29.6325,21.2825,28.182543,42511.023,38309.85,0.0,0.0,0.0,0.0
2022-10-18,1.0,30.4825,21.432499,28.885183,42467.137,39722.41,0.0,0.0,0.0,0.0
2022-10-19,1.0,30.7825,22.4825,29.327597,42423.414,39686.023,0.0,0.0,0.0,0.0
2022-10-20,2.0,30.182499,23.0325,29.576576,42379.9,33628.453,0.0,0.0,0.0,0.0
2022-10-21,51.0,29.582499,23.582499,30.490746,42336.617,19006.787,0.4,0.4,0.0,3.0
2022-10-23,51.0,30.432499,23.7825,31.862259,42250.92,37433.996,0.5,0.5,0.0,4.0
2022-10-24,1.0,32.182503,24.182499,33.043297,42208.582,38587.97,0.0,0.0,0.0,0.0
2022-10-25,3.0,32.732502,24.8825,33.31948,42166.633,38600.637,0.0,0.0,0.0,0.0
2022-10-26,61.0,31.8825,24.1325,33.17413,42125.113,32400.0,4.1,4.1,0.0,7.0
2022-10-27,51.0,29.1325,24.8825,32.092194,42084.062,17354.816,1.4000001,1.4000001,0.0,9.0
2022-10-28,51.0,31.0325,22.682499,31.994684,42043.52,36221.37,0.1,0.1,0.0,1.0
2022-10-29,3.0,31.932499,22.7825,30.611954,42003.527,38097.723,0.0,0.0,0.0,0.0
2022-10-30,3.0,31.6325,23.0325,30.770813,41964.06,38778.92,0.0,0.0,0.0,0.0
2022-10-31,1.0,31.5325,22.0325,30.650902,41924.758,38442.844,0.0,0.0,0.0,0.0
2022-11-01,1.0,31.0325,20.932499,28.902992,41885.6,37817.98,0.0,0.0,0.0,0.0
2022-11-02,1.0,31.682499,20.9825,29.096382,41846.62,38867.406,0.0,0.0,0.0,0.0
2022-11-03,1.0,32.182503,20.332499,28.474386,41807.867,38638.883,0.0,0.0,0.0,0.0
2022-11-05,3.0,31.832499,21.6325,29.736616,41731.164,29939.42,0.0,0.0,0.0,0.0
2022-11-06,61.0,32.5325,23.9825,31.560385,41693.305,33800.44,3.4,3.4,0.0,2.0
2022-11-07,51.0,31.932499,24.4825,31.963196,41655.832,37173.05,0.8,0.8,0.0,2.0
2022-11-08,1.0,32.732502,23.082499,30.551949,41618.777,37364.152,0.0,0.0,0.0,0.0
2022-11-09,1.0,32.5825,22.832499,30.103994,41582.19,37682.668,0.0,0.0,0.0,0.0
2022-11-10,3.0,34.232502,23.4825,31.154322,41546.113,37248.02,0.0,0.0,0.0,0.0
2022-11-11,3.0,34.182503,24.9825,32.057384,41510.594,36845.203,0.0,0.0,0.0,0.0
2022-11-12,3.0,34.182503,25.1325,32.529926,41475.668,36962.234,0.0,0.0,0.0,0.0
2022-11-13,61.0,33.5325,24.3825,32.525387,41441.387,32874.453,3.3,3.3,0.0,6.0
2022-11-15,61.0,32.232502,24.3825,32.878445,41374.938,34179.574,2.1,2.1,0.0,4.0
2022-11-16,55.0,32.432503,24.1325,32.284023,41342.855,33993.43,1.3000001,1.3000001,0.0,3.0
2022-11-17,61.0,31.7325,24.6325,32.719234,41311.613,33495.535,5.7000003,5.7000003,0.0,5.0
2022-11-18,63.0,31.0325,23.4825,31.936241,41281.24,29032.885,7.3,7.3,0.0,7.0
2022-11-19,51.0,32.6325,24.332499,33.024605,41251.73,35802.62,0.6,0.6,0.0,4.0
2022-11-21,63.0,31.3825,24.6325,32.225033,41194.31,36000.0,4.8,4.8,0.0,1.0
2022-11-22,3.0,32.982502,25.082499,33.260906,41166.41,36051.18,0.0,0.0,0.0,0.0
2022-11-23,63.0,32.1325,24.3825,32.2934,41139.094,30841.016,9.300001,9.300001,0.0,13.0
2022-11-26,53.0,28.6325,23.7325,31.239405,41061.016,27766.3,2.2999997,2.2999997,0.0,12.0
2022-11-27,51.0,29.5325,24.2325,32.260693,41036.4,36000.0,1.2000002,1.2000002,0.0,8.0
2022-11-28,63.0,30.3825,24.6325,33.219624,41012.543,35520.22,4.4,4.4,0.0,6.0
2022-11-29,63.0,30.5325,24.682499,33.019604,40989.49,29672.43,6.4999995,6.4999995,0.0,11.0
2022-11-30,63.0,31.3825,23.2325,31.97634,40967.273,30845.02,10.9,10.9,0.0,4.0
2022-12-01,53.0,31.1325,23.832499,31.53489,40945.934,36810.26,1.4,1.4,0.0,6.0
2022-12-02,51.0,30.832499,23.082499,31.261148,40925.504,29663.645,0.4,0.4,0.0,3.0
2022-12-03,63.0,30.082499,23.3825,30.502222,40906.023,36000.0,6.7,6.7,0.0,2.0
2022-12-04,3.0,30.2325,23.9825,30.985138,40887.53,31613.945,0.0,0.0,0.0,0.0
2022-12-05,55.0,30.7325,24.182499,30.47323,40870.062,36818.54,1.0,1.0,0.0,1.0
2022-12-06,2.0,31.0325,23.0325,30.19525,40853.652,36929.375,0.0,0.0,0.0,0.0
2022-12-07,51.0,30.932499,22.8825,30.4922,40838.348,30494.94,0.4,0.4,0.0,3.0
2022-12-08,1.0,31.1325,23.432499,32.02517,40824.176,36714.676,0.0,0.0,0.0,0.0
2022-12-09,2.0,31.6325,23.682499,31.904106,40811.145,36383.637,0.0,0.0,0.0,0.0
2022-12-10,51.0,31.082499,23.582499,31.833204,40799.086,37274.875,0.2,0.2,0.0,2.0
2022-12-11,3.0,32.182503,22.082499,30.916862,40787.984,37167.727,0.0,0.0,0.0,0.0
2022-12-12,3.0,31.932499,21.3825,28.586548,40777.84,35996.996,0.0,0.0,0.0,0.0
2022-12-22,1.0,31.0325,20.182499,28.95915,40731.164,38001.902,0.0,0.0,0.0,0.0
2022-12-23,1.0,32.232502,20.7325,27.840218,40732.125,38026.453,0.0,0.0,0.0,0.0
2023-01-03,3.0,30.7325,20.932499,27.900827,40813.9,25548.506,0.0,0.0,0.0,0.0
2023-01-04,3.0,31.832499,21.9825,28.528852,40827.89,34825.78,0.0,0.0,0.0,0.0
2023-01-05,1.0,31.2325,21.2325,28.036207,40842.902,37592.652,0.0,0.0,0.0,0.0
2023-01-09,3.0,31.8825,23.182499,29.188375,40912.508,30621.266,0.0,0.0,0.0,0.0
2023-01-10,63.0,32.482502,23.3825,30.245214,40932.16,32034.898,6.3,6.3,0.0,5.0
2023-01-11,51.0,29.832499,22.332499,28.807604,40952.652,29792.223,0.9000001,0.9000001,0.0,4.0
2023-01-12,51.0,31.6325,22.932499,31.082182,40973.96,36582.895,0.4,0.4,0.0,2.0
2023-01-13,51.0,30.9825,23.6325,31.18209,40996.055,38294.125,1.3000001,1.3000001,0.0,7.0
2023-01-14,51.0,32.3325,22.332499,31.351377,41018.902,38324.453,1.2,1.2,0.0,5.0
2023-01-15,1.0,33.432503,21.2825,29.9188,41042.477,38375.5,0.0,0.0,0.0,0.0
2023-01-16,3.0,32.682503,20.932499,30.349089,41066.754,38402.78,0.0,0.0,0.0,0.0
2023-01-17,3.0,33.0825,22.082499,30.247732,41091.703,36509.957,0.0,0.0,0.0,0.0
2023-01-18,2.0,32.6325,21.932499,27.803865,41117.348,38459.555,0.0,0.0,0.0,0.0
2023-02-02,2.0,34.3825,22.582499,31.639013,41599.316,38998.22,0.0,0.0,0.0,0.0
2023-02-03,61.0,29.5325,24.5325,31.519712,41635.957,35438.77,4.5,4.5,0.0,8.0
2023-02-04,61.0,33.182503,24.2825,32.41066,41672.926,39079.613,2.6999998,2.6999998,0.0,5.0
2023-02-05,53.0,33.5325,23.7325,32.8424,41710.17,36964.26,0.8,0.8,0.0,2.0
2023-02-06,51.0,33.682503,24.332499,32.933453,41747.664,39161.992,0.4,0.4,0.0,3.0
2023-02-07,51.0,32.5825,24.9825,32.504894,41785.43,39203.453,0.1,0.1,0.0,1.0
2023-02-08,51.0,33.5325,25.2825,33.36044,41823.836,39245.41,0.2,0.2,0.0,2.0
2023-02-09,51.0,32.5325,25.5325,32.54411,41862.895,39288.047,0.2,0.2,0.0,2.0
2023-02-10,51.0,33.0325,25.4825,32.51656,41902.57,37430.55,0.6,0.6,0.0,4.0
2023-02-11,1.0,33.5825,25.332499,32.720413,41942.81,39351.65,0.0,0.0,0.0,0.0
2023-02-12,51.0,33.232502,25.682499,33.088615,41983.58,39374.11,0.2,0.2,0.0,2.0
2023-02-13,61.0,32.682503,25.582499,33.266132,42024.83,39397.605,2.3999999,2.3999999,0.0,6.0
2023-02-14,63.0,33.932503,25.182499,34.021744,42066.51,39422.1,7.7,7.7,0.0,4.0
2023-02-16,51.0,30.4825,22.2325,28.734007,42151.03,34087.906,0.3,0.3,0.0,3.0
2023-02-18,2.0,30.4825,21.332499,27.972382,42236.81,33823.156,0.0,0.0,0.0,0.0
2023-02-19,3.0,32.432503,21.832499,30.223467,42280.066,39557.453,0.0,0.0,0.0,0.0
2023-02-20,2.0,31.6325,22.582499,29.394499,42323.52,39586.684,0.0,0.0,0.0,0.0
2023-02-21,1.0,32.732502,21.332499,29.080276,42367.13,39600.0,0.0,0.0,0.0,0.0
2023-02-22,1.0,32.682503,21.582499,28.625261,42410.86,39600.0,0.0,0.0,0.0,0.0
2023-02-23,1.0,32.682503,21.0325,28.980707,42454.664,39600.0,0.0,0.0,0.0,0.0
2023-02-24,1.0,34.1325,21.182499,29.11762,42498.508,39600.0,0.0,0.0,0.0,0.0
2023-02-28,1.0,31.682499,20.182499,27.847145,42674.16,39600.0,0.0,0.0,0.0,0.0
2023-03-01,2.0,34.8325,21.332499,30.919939,42718.71,39600.0,0.0,0.0,0.0,0.0
2023-03-02,1.0,34.2825,23.2825,31.182283,42763.6,39600.0,0.0,0.0,0.0,0.0
2023-03-03,1.0,33.732502,21.832499,29.307287,42808.8,39600.0,0.0,0.0,0.0,0.0
2023-03-04,1.0,33.2825,21.2825,28.497053,42854.28,39600.0,0.0,0.0,0.0,0.0
2023-03-05,1.0,33.5325,21.2325,29.016027,42900.0,39600.0,0.0,0.0,0.0,0.0
2023-03-06,2.0,33.982502,21.932499,29.633535,42945.926,37951.156,0.0,0.0,0.0,0.0
2023-03-07,1.0,34.732502,22.832499,31.43997,42992.027,39600.0,0.0,0.0,0.0,0.0
2023-03-08,0.0,35.232502,24.182499,32.890095,43038.266,39600.0,0.0,0.0,0.0,0.0
2023-03-09,51.0,33.5325,25.082499,32.976143,43084.613,39600.0,0.3,0.3,0.0,3.0
2023-03-10,53.0,33.2825,25.4825,33.271305,43131.035,39600.0,0.9000001,0.9000001,0.0,5.0
2023-03-11,51.0,32.682503,26.2325,33.430843,43177.492,39600.0,0.6,0.6,0.0,4.0
2023-03-12,63.0,31.9825,23.082499,32.37639,43223.96,38618.848,6.5,6.5,0.0,9.0
2023-03-13,51.0,33.1325,23.1325,30.498808,43270.406,39174.555,0.5,0.5,0.0,2.0
2023-03-14,3.0,32.982502,23.3825,30.735819,43316.79,37217.98,0.0,0.0,0.0,0.0
2023-03-15,53.0,32.182503,23.6325,32.066757,43363.086,39600.0,1.0,1.0,0.0,4.0
2023-03-16,51.0,31.932499,25.2825,32.36233,43409.258,39600.0,0.6,0.6,0.0,4.0
2023-03-17,51.0,32.682503,25.332499,32.48448,43455.27,39600.0,0.6,0.6,0.0,3.0
2023-03-18,51.0,32.732502,25.7825,33.097218,43501.1,39600.0,0.5,0.5,0.0,5.0
2023-03-19,51.0,32.682503,26.082499,33.22155,43546.76,39600.0,0.5,0.5,0.0,4.0
2023-03-20,51.0,33.3325,26.5325,33.910984,43592.598,39600.0,0.70000005,0.70000005,0.0,5.0
2023-03-21,1.0,33.6325,26.2825,34.125698,43638.625,39600.0,0.0,0.0,0.0,0.0
2023-03-22,51.0,34.8825,26.8825,34.68192,43684.82,39600.0,0.1,0.1,0.0,1.0
2023-03-23,1.0,33.982502,26.8825,34.820057,43731.152,39600.0,0.0,0.0,0.0,0.0
2023-03-24,1.0,34.8325,26.832499,35.252316,43777.586,39614.984,0.0,0.0,0.0,0.0
2023-03-25,51.0,34.2825,27.1325,35.028713,43824.098,39695.312,0.4,0.4,0.0,4.0
2023-03-26,51.0,34.1325,26.2325,34.787766,43870.656,39600.0,0.1,0.1,0.0,1.0
2023-03-27,1.0,34.0825,26.8825,34.594425,43917.23,39774.766,0.0,0.0,0.0,0.0
2023-03-28,63.0,33.8825,25.7825,33.65185,43963.79,39677.004,3.3999999,3.3999999,0.0,3.0
2023-03-29,1.0,33.432503,26.7325,33.86768,44010.31,39859.93,0.0,0.0,0.0,0.0
2023-03-30,53.0,33.0825,26.832499,34.41786,44056.746,39759.734,1.5,1.5,0.0,5.0
2023-03-31,1.0,34.5325,27.432499,34.730724,44103.08,40048.742,0.0,0.0,0.0,0.0
